source_group_id,cell,layer,position,passive_hook_applied,prediction_match_vs_D1,max_abs_delta_d_raw
425597e7c6465516510ec8386f5266b416983270bf2da29be80104b652ec25af,SS,22,D_pos,1,True,0.0
425597e7c6465516510ec8386f5266b416983270bf2da29be80104b652ec25af,SS,26,R_end,1,True,0.0
425597e7c6465516510ec8386f5266b416983270bf2da29be80104b652ec25af,SS,26,C_end,1,True,0.0
425597e7c6465516510ec8386f5266b416983270bf2da29be80104b652ec25af,SS,26,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,14,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,14,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,14,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,18,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,18,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,18,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,22,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,22,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,22,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,26,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,26,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OO,26,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,14,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,14,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,14,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,18,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,18,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,18,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,22,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,22,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,22,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,26,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,26,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,OS,26,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,14,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,14,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,14,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,18,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,18,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,18,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,22,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,22,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,22,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,26,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,26,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SO,26,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,14,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,14,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,14,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,18,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,18,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,18,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,22,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,22,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,22,D_pos,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,26,R_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,26,C_end,1,True,0.0
4271cfe8b61a8a3393e85c06aa38d43ea9b075538d57c363e9ce3260328b75b4,SS,26,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,14,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,14,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,14,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,18,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,18,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,18,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,22,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,22,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,22,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,26,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,26,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OO,26,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,14,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,14,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,14,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,18,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,18,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,18,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,22,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,22,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,22,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,26,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,26,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,OS,26,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,14,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,14,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,14,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,18,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,18,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,18,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,22,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,22,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,22,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,26,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,26,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SO,26,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,14,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,14,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,14,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,18,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,18,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,18,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,22,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,22,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,22,D_pos,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,26,R_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,26,C_end,1,True,0.0
439ffe75992797ee13316de00c9d6aa9971cb83d549d64af220f741dded7b4d2,SS,26,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,14,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,14,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,14,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,18,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,18,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,18,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,22,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,22,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,22,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,26,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,26,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OO,26,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,14,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,14,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,14,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,18,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,18,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,18,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,22,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,22,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,22,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,26,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,26,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,OS,26,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,14,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,14,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,14,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,18,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,18,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,18,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,22,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,22,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,22,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,26,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,26,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SO,26,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,14,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,14,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,14,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,18,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,18,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,18,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,22,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,22,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,22,D_pos,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,26,R_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,26,C_end,1,True,0.0
47ccd792c57b9a4d617bbe4826f0c86753850106491369e516ebbb767746ddec,SS,26,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,14,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,14,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,14,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,18,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,18,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,18,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,22,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,22,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,22,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,26,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,26,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OO,26,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,14,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,14,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,14,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,18,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,18,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,18,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,22,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,22,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,22,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,26,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,26,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,OS,26,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,14,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,14,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,14,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,18,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,18,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,18,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,22,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,22,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,22,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,26,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,26,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SO,26,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,14,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,14,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,14,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,18,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,18,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,18,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,22,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,22,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,22,D_pos,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,26,R_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,26,C_end,1,True,0.0
4ac100f8d53d9f95785c499a24bff4d96fdeced0966b21ee7403971c9268cd5a,SS,26,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,14,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,14,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,14,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,18,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,18,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,18,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,22,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,22,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,22,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,26,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,26,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OO,26,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,14,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,14,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,14,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,18,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,18,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,18,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,22,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,22,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,22,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,26,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,26,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,OS,26,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,14,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,14,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,14,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,18,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,18,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,18,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,22,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,22,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,22,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,26,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,26,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SO,26,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SS,14,R_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SS,14,C_end,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SS,14,D_pos,1,True,0.0
4c22a7020fcc075f9f948b5b4c877ceab447932756009ccd5e0296cb1c4146fd,SS,18,R_end,1,True,0.0
